node,x_body,y_body,theta_body,theta_ullA,theta_urlA,theta_lllA,theta_lrlA,theta_ullB,theta_urlB,theta_lllB,theta_lrlB,dx_body,dy_body,dtheta_body,dtheta_ullA,dtheta_urlA,dtheta_lllA,dtheta_lrlA,dtheta_ullB,dtheta_urlB,dtheta_lllB,dtheta_lrlB,ddx_body,ddy_body,ddtheta_body,ddtheta_ullA,ddtheta_urlA,ddtheta_lllA,ddtheta_lrlA,ddtheta_ullB,ddtheta_urlB,ddtheta_lllB,ddtheta_lrlB,Tau_leftA,Tau_rightA,Tau_leftB,Tau_rightB
82,2.7123413259556255,0.7025233221187369,0.06664759923971986,1.9955575568951684,2.474346323817351,3.3179627765612403,2.335943320875389,0.0037373689419206413,1.4517618078307275,4.561033208059593,2.1145871783235233,4.7212632219950645,-0.47988353812598933,-4.447865627665739,15.765644672545216,24.03296276941989,-1.1746504093369854,-12.475932675456114,-2.6944255630114213,-19.11574688351167,-9.505678832623172,16.69058316845847,2.6445587579277157,-12.989961127339033,-95.49974274348827,-107.39967386882758,-29.311236093679334,232.67764470085473,181.2400466365984,552.2765519020782,79.75770899950113,-330.4557859809178,362.6777552397388,-2.3041629247849045,-3.061640928570406,4.3225045664997115,3.6699585620890938
83,2.736008520208523,0.699832573008624,0.044013636015237285,2.0701305007027146,2.5896541788865703,3.3161271338262743,2.2800059869596048,5.89498076485283e-07,1.3566653559990733,4.5078742129720855,2.2064488310053068,4.733438713943238,-0.5381498064882674,-4.526792514225293,14.91458833098206,23.061570348144432,-0.36712853639556514,-11.187466460217292,-0.7473558671955202,-19.01928981731656,-10.63179871060196,18.372330006017624,2.435098319342625,-11.653253336070666,-15.785376856247078,-170.2112633992817,-194.2784786470134,161.5043699262694,257.69323560914415,389.41392792228663,19.291412682151666,-225.2239690944012,336.34935780270825,-2.4541740315954845,-4.768765120193798,3.8677251492909517,3.940635053262098
84,2.7597191598378905,0.6968797722022887,0.023742835699147754,2.138298803843095,2.694905399437198,3.3161290590514265,2.232385409998239,8.812175874308137e-07,1.2602430139248681,4.45297914477212,2.3050242092516497,4.742127787836657,-0.5905601440766685,-4.054159945206858,13.63366023121887,21.05024349738176,0.0003850450192011725,-9.52411511503921,5.834390049080039e-05,-19.28446785349655,-10.979013320409074,19.715075075389745,1.7378147280983136,-10.482067212561565,94.52651105214954,-256.18561249542495,-402.26535844314066,73.50271414338984,332.67025935204055,149.48283786796134,-53.03560569220448,-69.44291994003487,268.5490060573307,-2.6587352488494083,-6.766903324880434,2.9431758102818577,4.202675618210022
85,2.783443787121483,0.6937047976840433,0.006713054905289289,2.199229929694559,2.788334327196253,3.3169126507124265,2.1928626792944828,0.0010287836691659107,1.1628958558699136,4.39926267000492,2.4086382417824796,4.744925317372747,-0.6349948850009633,-3.405956058747824,12.18622481241584,18.68578500305921,0.15671832759761023,-7.904545908615752,0.20558048427834405,-19.469431039225544,-10.743294637937813,20.72280589759232,0.5595058907868251,-8.886947923872983,129.64077348460214,-289.48707525914074,-472.89168497693925,31.266655597463316,323.91383177220416,41.10442686844298,-36.99263605942304,47.14373510976596,201.54615852164017,-2.8914711110281215,-8.059658479311691,3.0818697395828027,4.736747297010059
86,2.8071489869766206,0.6903549600920407,-0.0077110868506740735,2.2533726103104748,2.870670691427996,3.3180160946464277,2.160170365510268,0.0028436495666644256,1.066879664313002,4.348972456783068,2.515365539587365,4.741039830666256,-0.669967498565765,-2.8848282657856537,10.828535802598058,16.467272358825362,0.22068878026667416,-6.538462563267911,0.3629731687536712,-19.203237742859283,-10.05804234659636,21.34545892903231,-0.7770973182918868,-6.99452250588341,104.22555550677589,-271.53779392452213,-443.7025157106982,12.794090155036303,273.2166609808299,31.47853596312506,53.238657697091305,137.0504542108322,124.53060260119736,-3.049053740191527,-8.771953777028013,4.037170251881706,5.421348754995852
87,2.8308053910512756,0.6868790326752213,-0.020035756966319547,2.3010149580706396,2.9423400760377754,3.3190428412742614,2.1333707552690773,0.004715400403606082,0.9748666309505709,4.304709673326047,2.622180994098342,4.731280673905629,-0.695185462642458,-2.464933949656757,9.528469268017668,14.333876494705768,0.20534931944585233,-5.3599218884749895,0.37435015623006845,-18.40260612395935,-8.85255642753587,21.3630902654253,-1.9518312939470872,-5.043592665004132,83.97886072261967,-260.0132991658558,-426.6791601058845,-3.0678920727196415,235.7081279328272,2.27539742745664,160.1263190070979,241.0971766257096,3.5262671734900533,-3.192222205269031,-9.482457182628803,4.957080698572695,5.971076914318844
88,2.8543913563608676,0.6833295042291768,-0.030623716798181436,2.3422474067486543,3.0034804924506115,3.3196772545912943,2.111770507411483,0.005774389870491453,0.8900510430534532,4.268853772642401,2.7247685201198024,4.717192920918224,-0.709905667989315,-2.1175919030760983,8.24648948910963,12.228082917061455,0.12688265961396486,-4.320049442389582,0.21179788704628935,-16.96311707238431,-7.171179922377886,20.51750459100966,-2.817550513262305,-2.9440409813719794,69.46840723967323,-256.3959481177564,-421.1587029401389,-15.693331497293013,207.97448300058102,-32.510452864996,287.89780170954526,336.2752909800969,-169.1171298281007,-3.326748646482546,-10.192065865758181,5.877877963715523,6.356089367503305
89,2.8778965839574324,0.679763839016158,-0.03967423430017684,2.3769200888796265,3.0539447578276304,3.319716530855368,2.0948671591137087,0.0054345969138206085,0.8161599064666694,4.2428154930696325,2.817452658329627,4.701045379372667,-0.7131330213752801,-1.8101034465160644,6.934536219767747,10.092852774960498,0.007855252580979598,-3.380669558919367,-0.06795858931118305,-14.77822687743966,-5.207655759532512,18.5368270901621,-3.2295082129757193,-0.6454706579787165,61.49768948134841,-262.3906460575527,-427.0460157079195,-23.805480697957385,187.875971101366,-55.9512936059408,436.97802598100225,392.7048208790686,-396.13548837738256,-3.456809483960117,-10.893353331620853,6.777974579001098,6.598627035992354
90,2.901323581182566,0.6762432986274373,-0.04722639241634998,2.4046307804322415,3.093340794945695,3.319111095736377,2.082303367199246,0.0037607890291538122,0.7573055453461208,4.226428472504276,2.893443327488304,4.6853993074323785,-0.704108057066868,-1.510431578878356,5.542138147769138,7.879207192227185,-0.12108702024233234,-2.5127583091012795,-0.3347615671025429,-11.770871878438973,-3.277404016825115,15.198133385417607,-3.1292142961633873,1.8049928086759022,59.934371767471674,-278.47960622171655,-442.7291035452042,-25.78845380734262,173.58224486609336,-53.36059399125159,601.4709821369665,386.0503372044852,-667.7387213396678,-3.5878838791250014,-11.568931745925209,7.577886558557061,6.801756158067743
91,2.9246840679600776,0.6728275866517999,-0.0532310804201785,2.4247979083703903,3.1211852295963465,3.3180096025104517,2.073806768515843,0.0015570901557214233,0.7176843136572201,4.2179942069528655,2.945519452408184,4.672097221645862,-0.6831423755553298,-1.200937566358607,4.03342547207135,5.568886770580617,-0.22029863887345308,-1.6993196879948673,-0.44073976205919674,-7.924246110748948,-1.6868530619533695,10.415224685577641,-2.6604170810818535,4.193136182173463,61.89880073053691,-301.7425264945747,-462.06407109108716,-19.842323157737678,162.68771956024716,-21.195638384071543,769.3251314966885,318.1101818604297,-956.5817125617388,-3.7274176379341357,-12.180737579071762,8.184527666150856,7.118745855527177
92,2.94798896053846,0.6695646286415368,-0.05769551798150709,2.4368335440333078,3.1371830474239695,3.316800053997247,2.0691138864318854,1.05347417786921e-06,0.7011951811365763,4.215303585170732,2.967059684365591,4.660978386959739,-0.6525915840307706,-0.8928874876079103,2.4071270661087367,3.199563477165998,-0.24190969596045497,-0.9385763908719852,-0.31120732771447,-3.297826413056629,-0.5381243415661805,4.308046272511319,-2.2237668758134292,6.110158136174933,61.61001404872928,-325.2596722102151,-473.8646455967702,-4.3222112980390355,152.14865522286888,25.906486153516877,925.2839139860038,229.7457377328244,-1221.4356488823357,-3.8827197328656227,-12.660559729591133,8.54251258367175,7.665292696036837
93,2.971234890380434,0.666477826204935,-0.060879660970661026,2.440398239040869,3.14159267811338,3.3161256059312203,2.067881400944077,-1.1685797726397742e-09,0.7110869732362005,4.2172962701822465,2.9531897935038414,4.649185848047939,-0.6173604713395952,-0.6368285813461062,0.7129389830574097,0.8819261150528773,-0.13488960971363034,-0.24649709118091306,-0.00021092854606836136,1.9783583687138846,0.39853699198666337,-2.7739781005439563,-2.3585077213085017,7.046222355839457,51.2117799267138,-338.8376078392551,-463.5274604239438,21.404016695309387,138.41585635523873,62.1992782236155,1055.2369290386755,187.3322618613632,-1416.4048379465844,-4.055900153219692,-12.916893042216849,8.652167718498145,8.489661694727724
94,2.994246819197921,0.663532472783928,-0.06710824170110262,2.4400930943299812,3.1415926724734144,3.3165552337913544,2.0678219179266653,2.1575724859076458e-08,0.7746863334749128,4.233020308905914,2.866705544195855,4.602385672671443,-0.589070672576356,-1.2457161215047052,-0.06102894097314411,-1.1279930533305274e-06,0.08592557033113322,-0.011896603247575471,4.548860836582596e-06,12.719871796721856,3.144807682672064,-17.296849520252206,-9.360034890583535,5.657959640990711,-121.77750562849897,-154.79358175133345,-176.38544512830373,44.163035137416344,46.92009666072185,0.04309548053052009,2148.302643205869,549.2541272978126,-2904.574226621267,-3.8717028858201346,-11.334454190438707,6.105326436932227,15.651272541384412
95,3.0171175804896277,0.6613005070473781,-0.06492467577926136,2.4111117420647568,3.1022958114601122,3.3187507238154863,2.0795455348586183,-1.6707547155470998e-09,0.8727541897665284,4.265551532521873,2.741126857553803,4.574152196011849,-0.44639314122725166,0.43671317841739954,-5.796270374062261,-7.859372095565034,0.439097998843036,2.344723354440342,-4.6492958515567946e-06,19.613570991059767,6.506244634534783,-25.11573698617204,-5.64669525497437,28.53550588098319,336.48585539931275,-1147.0482709876255,-1571.8741720953287,70.63448473988316,471.3239851151101,-0.0018396313125602303,1378.7398200802513,672.2873812116522,-1563.7774718752294,-12.29267905645467,-37.99998872941384,22.190746134466686,21.653891667709765
96,3.040094835460508,0.6597866968606504,-0.05555674893377273,2.344237046480484,3.025572709790651,3.3380663936452954,2.1015464811451436,0.01566957857797829,0.9791067221649018,4.299881523770425,2.626187251215869,4.595450941120186,-0.30276203385006617,1.873585347466573,-13.374938962436485,-15.344620156733557,3.8631339213606926,4.400189206503442,3.133916013564517,21.270506234099727,6.865998170440324,-22.98792100218376,4.259748972487203,28.726221143783487,287.374430492003,-1515.7337001752041,-1497.049594949778,684.8071765972088,411.0931656664151,626.7841253356463,331.38704478202067,71.95070635041402,425.56319188438965,-15.714613826113183,-37.99999771335595,28.493613350840015,18.488901696876127
97,3.0632931579859606,0.6590213532896941,-0.04778979470420346,2.262913394330374,2.918311351105412,3.3493873818068303,2.1374710403022177,0.0780521148014339,1.0834396641979864,4.308279535742283,2.555822131946634,4.639664453915452,-0.1530687125029135,1.5533908287801363,-16.264730250623984,-21.45227150043186,2.2641976073331134,7.184911752166149,12.476507107076726,20.866588176460915,1.679602375845748,-14.073023698623157,8.842702461519288,29.93866393921061,-64.03890303094573,-577.9582512626885,-1221.5302552663263,-319.7872592783003,556.9445029895096,1868.5181980929071,-80.78361063672867,-1037.279147477849,1782.979441046069,-12.570418987025937,-37.99999838821089,37.99999704620623,16.217118641873938
98,3.0869577368522267,0.6588408608183789,-0.03359187930751127,2.1621710919976413,2.7673197886566827,3.3490385162754808,2.1965026297623513,0.18721430607686396,1.1502565731527385,4.267655853044262,2.565448388275491,4.73291573940605,-0.03609849400488618,2.8395830590312885,-20.1484603224558,-30.19831227378397,-0.06977310577091711,11.806317807594338,21.832438098952334,13.363381695382794,-8.12473648150051,1.9252512520029315,18.650256964743278,23.39404353230404,257.23844421060153,-776.7460088115001,-1749.20814216104,-466.7941392825492,924.2812044756831,1871.1861849934191,-1500.641285483857,-1960.8677574461956,3199.6549672430315,-12.563928421005121,-37.99999878472488,37.99999873228142,6.8248934319462045
99,3.1113812201313253,0.6588408608183789,6.237626698760426e-22,2.0195955228322418,2.553559433061681,3.3539073090098177,2.290956262639666,0.33517729771520005,1.1219973792584719,4.156550290658711,2.716787196818144,4.884696665943538,-3.749415983888189e-21,6.7183758754265,-28.51511389217918,-42.7520712076066,0.9737585488855486,18.89072661461518,29.592598388999694,-5.651838790567106,-22.221112523165086,30.26776177126248,30.356185370412483,7.219698815940504,775.7585648868495,-1673.330717412757,-2510.7517919682123,208.7063313638498,1416.8817643407424,1552.032061226154,-3803.0441050720215,-2819.275214176035,5668.502115600228,-16.250123035064163,-37.9999990378012,37.99999920263821,-6.285710431471523
